BARDONECCHIA;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;216;;
BARDONECCHIA;;UNIONE DI CENTRO;46;;
BARDONECCHIA;;FUTURO E LIBERTA';8;;
BARDONECCHIA;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;27;;
BARDONECCHIA;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;28;;
BARDONECCHIA;ROBERTO FIORE ;FORZA NUOVA;3;;
BARDONECCHIA;SIMONE DI STEFANO ;CASAPOUND ITALIA;3;;
BARDONECCHIA;LUCA ROMAGNOLI ;FIAMMA TRICOLORE;10;;
BARONE CANAVESE;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;121;;
BARONE CANAVESE;;SINISTRA ECOLOGIA LIBERTA';8;;
BARONE CANAVESE;;CENTRO DEMOCRATICO;0;;
BARONE CANAVESE;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';49;;
BARONE CANAVESE;;LEGA NORD;16;;
BARONE CANAVESE;;FRATELLI D'ITALIA;6;;
BARONE CANAVESE;;PARTITO PENSIONATI;3;;
BARONE CANAVESE;;LA DESTRA;1;;
BARONE CANAVESE;;MIR - MODERATI IN RIVOLUZIONE;0;;
BARONE CANAVESE;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;85;;
BARONE CANAVESE;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;37;;
BARONE CANAVESE;;UNIONE DI CENTRO;9;;
BARONE CANAVESE;;FUTURO E LIBERTA';3;;
BARONE CANAVESE;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;7;;
BARONE CANAVESE;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;4;;
BARONE CANAVESE;ROBERTO FIORE ;FORZA NUOVA;3;;
BARONE CANAVESE;SIMONE DI STEFANO ;CASAPOUND ITALIA;0;;
BARONE CANAVESE;LUCA ROMAGNOLI ;FIAMMA TRICOLORE;0;;
BEINASCO;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;3514;;
BEINASCO;;SINISTRA ECOLOGIA LIBERTA';349;;
BEINASCO;;CENTRO DEMOCRATICO;23;;
BEINASCO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';1722;;
BEINASCO;;LEGA NORD;288;;
BEINASCO;;FRATELLI D'ITALIA;159;;
BEINASCO;;PARTITO PENSIONATI;110;;
BEINASCO;;LA DESTRA;44;;
BEINASCO;;MIR - MODERATI IN RIVOLUZIONE;8;;
BEINASCO;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;3943;;
BEINASCO;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;976;;
BEINASCO;;UNIONE DI CENTRO;85;;
BEINASCO;;FUTURO E LIBERTA';51;;
BEINASCO;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;316;;
BEINASCO;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;87;;
BEINASCO;ROBERTO FIORE ;FORZA NUOVA;26;;
BEINASCO;SIMONE DI STEFANO ;CASAPOUND ITALIA;16;;
BEINASCO;LUCA ROMAGNOLI ;FIAMMA TRICOLORE;17;;
BIBIANA;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;368;;
BIBIANA;;SINISTRA ECOLOGIA LIBERTA';62;;
BIBIANA;;CENTRO DEMOCRATICO;3;;
BIBIANA;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';472;;
BIBIANA;;LEGA NORD;138;;
BIBIANA;;FRATELLI D'ITALIA;57;;
BIBIANA;;PARTITO PENSIONATI;16;;
BIBIANA;;LA DESTRA;3;;
BIBIANA;;MIR - MODERATI IN RIVOLUZIONE;1;;
BIBIANA;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;530;;
BIBIANA;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;167;;
BIBIANA;;UNIONE DI CENTRO;21;;
BIBIANA;;FUTURO E LIBERTA';7;;
BIBIANA;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;30;;
BIBIANA;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;19;;
BIBIANA;ROBERTO FIORE ;FORZA NUOVA;8;;
BIBIANA;SIMONE DI STEFANO ;CASAPOUND ITALIA;4;;
BIBIANA;LUCA ROMAGNOLI ;FIAMMA TRICOLORE;3;;
BOBBIO PELLICE;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;121;;
BOBBIO PELLICE;;SINISTRA ECOLOGIA LIBERTA';24;;
BOBBIO PELLICE;;CENTRO DEMOCRATICO;0;;
BOBBIO PELLICE;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';35;;
BOBBIO PELLICE;;LEGA NORD;8;;
BOBBIO PELLICE;;FRATELLI D'ITALIA;5;;
BOBBIO PELLICE;;PARTITO PENSIONATI;1;;
BOBBIO PELLICE;;LA DESTRA;0;;
BOBBIO PELLICE;;MIR - MODERATI IN RIVOLUZIONE;0;;
BOBBIO PELLICE;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;67;;
BOBBIO PELLICE;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;37;;
BOBBIO PELLICE;;UNIONE DI CENTRO;3;;
BOBBIO PELLICE;;FUTURO E LIBERTA';2;;
BOBBIO PELLICE;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;12;;
BOBBIO PELLICE;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;8;;
BOBBIO PELLICE;ROBERTO FIORE ;FORZA NUOVA;0;;
BOBBIO PELLICE;SIMONE DI STEFANO ;CASAPOUND ITALIA;0;;
BOBBIO PELLICE;LUCA ROMAGNOLI ;FIAMMA TRICOLORE;1;;
BOLLENGO;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;287;;
BOLLENGO;;SINISTRA ECOLOGIA LIBERTA';39;;
BOLLENGO;;CENTRO DEMOCRATICO;4;;
BOLLENGO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';312;;
BOLLENGO;;LEGA NORD;86;;
BOLLENGO;;FRATELLI D'ITALIA;30;;
BOLLENGO;;PARTITO PENSIONATI;18;;
BOLLENGO;;LA DESTRA;3;;
BOLLENGO;;MIR - MODERATI IN RIVOLUZIONE;1;;
BOLLENGO;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;309;;
BOLLENGO;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;149;;
BOLLENGO;;UNIONE DI CENTRO;17;;
BOLLENGO;;FUTURO E LIBERTA';3;;
BOLLENGO;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;22;;
BOLLENGO;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;11;;
BOLLENGO;ROBERTO FIORE ;FORZA NUOVA;3;;
BOLLENGO;SIMONE DI STEFANO ;CASAPOUND ITALIA;6;;
BOLLENGO;LUCA ROMAGNOLI ;FIAMMA TRICOLORE;2;;
BORGARO TORINESE;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;2359;;
BORGARO TORINESE;;SINISTRA ECOLOGIA LIBERTA';343;;
BORGARO TORINESE;;CENTRO DEMOCRATICO;65;;
BORGARO TORINESE;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';1385;;
BORGARO TORINESE;;LEGA NORD;177;;
BORGARO TORINESE;;FRATELLI D'ITALIA;136;;
BORGARO TORINESE;;PARTITO PENSIONATI;75;;
BORGARO TORINESE;;LA DESTRA;23;;
BORGARO TORINESE;;MIR - MODERATI IN RIVOLUZIONE;7;;
BORGARO TORINESE;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;3131;;
BORGARO TORINESE;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;716;;
BORGARO TORINESE;;UNIONE DI CENTRO;54;;
BORGARO TORINESE;;FUTURO E LIBERTA';21;;
BORGARO TORINESE;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;226;;
BORGARO TORINESE;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;78;;
BORGARO TORINESE;ROBERTO FIORE ;FORZA NUOVA;18;;
BORGARO TORINESE;SIMONE DI STEFANO ;CASAPOUND ITALIA;18;;
BORGARO TORINESE;LUCA ROMAGNOLI ;FIAMMA TRICOLORE;10;;
BORGIALLO;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;54;;
BORGIALLO;;SINISTRA ECOLOGIA LIBERTA';8;;
BORGIALLO;;CENTRO DEMOCRATICO;0;;
BORGIALLO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';83;;
BORGIALLO;;LEGA NORD;22;;
BORGIALLO;;FRATELLI D'ITALIA;2;;
BORGIALLO;;PARTITO PENSIONATI;2;;
BORGIALLO;;MIR - MODERATI IN RIVOLUZIONE;1;;
BORGIALLO;;LA DESTRA;0;;
BORGIALLO;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;104;;
BORGIALLO;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;24;;
BORGIALLO;;UNIONE DI CENTRO;8;;
BORGIALLO;;FUTURO E LIBERTA';1;;
BORGIALLO;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;2;;
BORGIALLO;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;3;;
BORGIALLO;ROBERTO FIORE ;FORZA NUOVA;2;;
BORGIALLO;SIMONE DI STEFANO ;CASAPOUND ITALIA;2;;
BORGIALLO;LUCA ROMAGNOLI ;FIAMMA TRICOLORE;1;;
BORGOFRANCO D'IVREA;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;565;;
BORGOFRANCO D'IVREA;;SINISTRA ECOLOGIA LIBERTA';74;;
BORGOFRANCO D'IVREA;;CENTRO DEMOCRATICO;7;;
BORGOFRANCO D'IVREA;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';404;;
BORGOFRANCO D'IVREA;;LEGA NORD;123;;
BORGOFRANCO D'IVREA;;FRATELLI D'ITALIA;58;;
BORGOFRANCO D'IVREA;;PARTITO PENSIONATI;22;;
BORGOFRANCO D'IVREA;;LA DESTRA;14;;
BORGOFRANCO D'IVREA;;MIR - MODERATI IN RIVOLUZIONE;4;;
BORGOFRANCO D'IVREA;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;615;;
BORGOFRANCO D'IVREA;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;218;;
BORGOFRANCO D'IVREA;;UNIONE DI CENTRO;14;;
BORGOFRANCO D'IVREA;;FUTURO E LIBERTA';5;;
BORGOFRANCO D'IVREA;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;29;;
BORGOFRANCO D'IVREA;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;10;;
BORGOFRANCO D'IVREA;ROBERTO FIORE ;FORZA NUOVA;3;;
BORGOFRANCO D'IVREA;SIMONE DI STEFANO ;CASAPOUND ITALIA;4;;
BORGOFRANCO D'IVREA;LUCA ROMAGNOLI ;FIAMMA TRICOLORE;5;;
BORGOMASINO;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;107;;
BORGOMASINO;;SINISTRA ECOLOGIA LIBERTA';8;;
BORGOMASINO;;CENTRO DEMOCRATICO;1;;
BORGOMASINO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';109;;
BORGOMASINO;;LEGA NORD;38;;
BORGOMASINO;;FRATELLI D'ITALIA;10;;
BORGOMASINO;;PARTITO PENSIONATI;2;;
BORGOMASINO;;LA DESTRA;1;;
BORGOMASINO;;MIR - MODERATI IN RIVOLUZIONE;0;;
BORGOMASINO;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;104;;
BORGOMASINO;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;55;;
BORGOMASINO;;UNIONE DI CENTRO;7;;
BORGOMASINO;;FUTURO E LIBERTA';0;;
BORGOMASINO;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;10;;
BORGOMASINO;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;2;;
BORGOMASINO;ROBERTO FIORE ;FORZA NUOVA;2;;
BORGOMASINO;SIMONE DI STEFANO ;CASAPOUND ITALIA;1;;
BORGOMASINO;LUCA ROMAGNOLI ;FIAMMA TRICOLORE;0;;
BORGONE SUSA;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;258;;
BORGONE SUSA;;SINISTRA ECOLOGIA LIBERTA';31;;
BORGONE SUSA;;CENTRO DEMOCRATICO;1;;
BORGONE SUSA;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';204;;
BORGONE SUSA;;LEGA NORD;40;;
BORGONE SUSA;;FRATELLI D'ITALIA;25;;
BORGONE SUSA;;PARTITO PENSIONATI;18;;
BORGONE SUSA;;LA DESTRA;7;;
BORGONE SUSA;;MIR - MODERATI IN RIVOLUZIONE;0;;
BORGONE SUSA;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;574;;
BORGONE SUSA;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;97;;
BORGONE SUSA;;UNIONE DI CENTRO;15;;
BORGONE SUSA;;FUTURO E LIBERTA';5;;
BORGONE SUSA;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;42;;
BORGONE SUSA;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;15;;
BORGONE SUSA;ROBERTO FIORE ;FORZA NUOVA;1;;
BORGONE SUSA;SIMONE DI STEFANO ;CASAPOUND ITALIA;2;;
BORGONE SUSA;LUCA ROMAGNOLI ;FIAMMA TRICOLORE;2;;
BOSCONERO;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;392;;
BOSCONERO;;SINISTRA ECOLOGIA LIBERTA';27;;
BOSCONERO;;CENTRO DEMOCRATICO;4;;
BOSCONERO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';396;;
BOSCONERO;;LEGA NORD;94;;
BOSCONERO;;FRATELLI D'ITALIA;39;;
BOSCONERO;;PARTITO PENSIONATI;27;;
BOSCONERO;;LA DESTRA;7;;
BOSCONERO;;MIR - MODERATI IN RIVOLUZIONE;0;;
BOSCONERO;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;559;;
BOSCONERO;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;186;;
BOSCONERO;;UNIONE DI CENTRO;21;;
BOSCONERO;;FUTURO E LIBERTA';6;;
BOSCONERO;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;32;;
BOSCONERO;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;16;;
BOSCONERO;ROBERTO FIORE ;FORZA NUOVA;2;;
BOSCONERO;SIMONE DI STEFANO ;CASAPOUND ITALIA;1;;
BOSCONERO;LUCA ROMAGNOLI ;FIAMMA TRICOLORE;4;;
BRANDIZZO;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;1390;;
BRANDIZZO;;SINISTRA ECOLOGIA LIBERTA';122;;
BRANDIZZO;;CENTRO DEMOCRATICO;13;;
BRANDIZZO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';831;;
BRANDIZZO;;LEGA NORD;138;;
BRANDIZZO;;FRATELLI D'ITALIA;72;;
BRANDIZZO;;PARTITO PENSIONATI;52;;
BRANDIZZO;;LA DESTRA;11;;
BRANDIZZO;;MIR - MODERATI IN RIVOLUZIONE;4;;
BRANDIZZO;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1713;;
BRANDIZZO;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;445;;
BRANDIZZO;;UNIONE DI CENTRO;31;;
BRANDIZZO;;FUTURO E LIBERTA';16;;
BRANDIZZO;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;153;;
BRANDIZZO;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;34;;
BRANDIZZO;ROBERTO FIORE ;FORZA NUOVA;10;;
BRANDIZZO;SIMONE DI STEFANO ;CASAPOUND ITALIA;18;;
BRANDIZZO;LUCA ROMAGNOLI ;FIAMMA TRICOLORE;16;;
BRICHERASIO;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;566;;
BRICHERASIO;;SINISTRA ECOLOGIA LIBERTA';88;;
BRICHERASIO;;CENTRO DEMOCRATICO;6;;
BRICHERASIO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';531;;
BRICHERASIO;;LEGA NORD;165;;
BRICHERASIO;;FRATELLI D'ITALIA;90;;
BRICHERASIO;;PARTITO PENSIONATI;21;;
BRICHERASIO;;MIR - MODERATI IN RIVOLUZIONE;8;;
BRICHERASIO;;LA DESTRA;6;;
BRICHERASIO;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;841;;
BRICHERASIO;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;294;;
BRICHERASIO;;UNIONE DI CENTRO;36;;
BRICHERASIO;;FUTURO E LIBERTA';13;;
BRICHERASIO;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;54;;
BRICHERASIO;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;22;;
BRICHERASIO;ROBERTO FIORE ;FORZA NUOVA;17;;
BRICHERASIO;SIMONE DI STEFANO ;CASAPOUND ITALIA;4;;
BRICHERASIO;LUCA ROMAGNOLI ;FIAMMA TRICOLORE;7;;
BROSSO;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;52;;
BROSSO;;CENTRO DEMOCRATICO;4;;
BROSSO;;SINISTRA ECOLOGIA LIBERTA';3;;
BROSSO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';59;;
BROSSO;;LEGA NORD;18;;
BROSSO;;FRATELLI D'ITALIA;6;;
BROSSO;;LA DESTRA;1;;
BROSSO;;PARTITO PENSIONATI;1;;
BROSSO;;MIR - MODERATI IN RIVOLUZIONE;1;;
BROSSO;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;63;;
BROSSO;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;16;;
BROSSO;;UNIONE DI CENTRO;3;;
BROSSO;;FUTURO E LIBERTA';0;;
BROSSO;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;6;;
BROSSO;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;0;;
BROSSO;ROBERTO FIORE ;FORZA NUOVA;2;;
BROSSO;SIMONE DI STEFANO ;CASAPOUND ITALIA;0;;
BROSSO;LUCA ROMAGNOLI ;FIAMMA TRICOLORE;0;;
BROZOLO;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;48;;
BROZOLO;;SINISTRA ECOLOGIA LIBERTA';7;;
BROZOLO;;CENTRO DEMOCRATICO;0;;
BROZOLO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';61;;
BROZOLO;;LEGA NORD;14;;
BROZOLO;;FRATELLI D'ITALIA;4;;
BROZOLO;;PARTITO PENSIONATI;2;;
BROZOLO;;LA DESTRA;0;;
BROZOLO;;MIR - MODERATI IN RIVOLUZIONE;0;;
BROZOLO;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;88;;
BROZOLO;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;19;;
BROZOLO;;UNIONE DI CENTRO;2;;
BROZOLO;;FUTURO E LIBERTA';1;;
BROZOLO;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;8;;
BROZOLO;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;6;;
BROZOLO;ROBERTO FIORE ;FORZA NUOVA;1;;
BROZOLO;SIMONE DI STEFANO ;CASAPOUND ITALIA;3;;
BROZOLO;LUCA ROMAGNOLI ;FIAMMA TRICOLORE;1;;
BRUINO;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;1359;;
BRUINO;;SINISTRA ECOLOGIA LIBERTA';206;;
BRUINO;;CENTRO DEMOCRATICO;13;;
BRUINO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';1122;;
BRUINO;;LEGA NORD;195;;
BRUINO;;FRATELLI D'ITALIA;101;;
BRUINO;;PARTITO PENSIONATI;43;;
BRUINO;;LA DESTRA;13;;
BRUINO;;MIR - MODERATI IN RIVOLUZIONE;5;;
BRUINO;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1836;;
BRUINO;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;474;;
BRUINO;;FUTURO E LIBERTA';20;;
BRUINO;;UNIONE DI CENTRO;20;;
BRUINO;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;97;;
BRUINO;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;53;;
BRUINO;ROBERTO FIORE ;FORZA NUOVA;5;;
BRUINO;SIMONE DI STEFANO ;CASAPOUND ITALIA;8;;
BRUINO;LUCA ROMAGNOLI ;FIAMMA TRICOLORE;19;;
BRUSASCO;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;174;;
BRUSASCO;;SINISTRA ECOLOGIA LIBERTA';24;;
BRUSASCO;;CENTRO DEMOCRATICO;1;;
BRUSASCO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';237;;
BRUSASCO;;LEGA NORD;45;;
BRUSASCO;;PARTITO PENSIONATI;17;;
BRUSASCO;;FRATELLI D'ITALIA;13;;
BRUSASCO;;LA DESTRA;4;;
BRUSASCO;;MIR - MODERATI IN RIVOLUZIONE;2;;
BRUSASCO;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;347;;
BRUSASCO;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;60;;
BRUSASCO;;UNIONE DI CENTRO;10;;
BRUSASCO;;FUTURO E LIBERTA';2;;
BRUSASCO;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;15;;
BRUSASCO;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;13;;
BRUSASCO;ROBERTO FIORE ;FORZA NUOVA;4;;
BRUSASCO;SIMONE DI STEFANO ;CASAPOUND ITALIA;2;;
BRUSASCO;LUCA ROMAGNOLI ;FIAMMA TRICOLORE;9;;
BRUZOLO;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;178;;
BRUZOLO;;SINISTRA ECOLOGIA LIBERTA';30;;
BRUZOLO;;CENTRO DEMOCRATICO;0;;
BRUZOLO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';165;;
BRUZOLO;;LEGA NORD;29;;
BRUZOLO;;FRATELLI D'ITALIA;11;;
BRUZOLO;;PARTITO PENSIONATI;8;;
BRUZOLO;;LA DESTRA;4;;
BRUZOLO;;MIR - MODERATI IN RIVOLUZIONE;0;;
BRUZOLO;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;447;;
BRUZOLO;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;66;;
BRUZOLO;;UNIONE DI CENTRO;6;;
BRUZOLO;;FUTURO E LIBERTA';3;;
BRUZOLO;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;26;;
BRUZOLO;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;4;;
BRUZOLO;ROBERTO FIORE ;FORZA NUOVA;0;;
BRUZOLO;SIMONE DI STEFANO ;CASAPOUND ITALIA;2;;
BRUZOLO;LUCA ROMAGNOLI ;FIAMMA TRICOLORE;0;;
BURIASCO;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;190;;
BURIASCO;;SINISTRA ECOLOGIA LIBERTA';8;;
BURIASCO;;CENTRO DEMOCRATICO;1;;
BURIASCO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';167;;
BURIASCO;;LEGA NORD;62;;
BURIASCO;;FRATELLI D'ITALIA;17;;
BURIASCO;;PARTITO PENSIONATI;12;;
BURIASCO;;LA DESTRA;2;;
BURIASCO;;MIR - MODERATI IN RIVOLUZIONE;1;;
BURIASCO;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;237;;
BURIASCO;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;124;;
BURIASCO;;UNIONE DI CENTRO;17;;
BURIASCO;;FUTURO E LIBERTA';2;;
BURIASCO;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;15;;
BURIASCO;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;11;;
BURIASCO;ROBERTO FIORE ;FORZA NUOVA;1;;
BURIASCO;SIMONE DI STEFANO ;CASAPOUND ITALIA;0;;
BURIASCO;LUCA ROMAGNOLI ;FIAMMA TRICOLORE;0;;
BUROLO;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;227;;
BUROLO;;SINISTRA ECOLOGIA LIBERTA';22;;
BUROLO;;CENTRO DEMOCRATICO;2;;
BUROLO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';128;;
BUROLO;;LEGA NORD;53;;
BUROLO;;FRATELLI D'ITALIA;20;;
BUROLO;;PARTITO PENSIONATI;3;;
BUROLO;;LA DESTRA;0;;
BUROLO;;MIR - MODERATI IN RIVOLUZIONE;0;;
BUROLO;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;200;;
BUROLO;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;92;;
BUROLO;;FUTURO E LIBERTA';4;;
BUROLO;;UNIONE DI CENTRO;3;;
BUROLO;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;13;;
BUROLO;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;16;;
BUROLO;ROBERTO FIORE ;FORZA NUOVA;3;;
BUROLO;SIMONE DI STEFANO ;CASAPOUND ITALIA;1;;
BUROLO;LUCA ROMAGNOLI ;FIAMMA TRICOLORE;5;;
BUSANO;PIER LUIGI BERSANI ;PARTITO DEMOCRATICO;210;;
BUSANO;;SINISTRA ECOLOGIA LIBERTA';21;;
BUSANO;;CENTRO DEMOCRATICO;3;;
BUSANO;SILVIO BERLUSCONI ;IL POPOLO DELLA LIBERTA';189;;
BUSANO;;LEGA NORD;56;;
BUSANO;;FRATELLI D'ITALIA;49;;
BUSANO;;PARTITO PENSIONATI;14;;
BUSANO;;LA DESTRA;9;;
BUSANO;;MIR - MODERATI IN RIVOLUZIONE;3;;
BUSANO;GIUSEPPE PIERO GRILLO ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;275;;
BUSANO;MARIO MONTI ;SCELTA CIVICA CON MONTI PER L'ITALIA;75;;
BUSANO;;UNIONE DI CENTRO;6;;
BUSANO;;FUTURO E LIBERTA';0;;
BUSANO;ANTONIO INGROIA ;RIVOLUZIONE CIVILE;13;;
BUSANO;OSCAR FULVIO GIANNINO ;FARE PER FERMARE IL DECLINO;11;;
BUSANO;ROBERTO FIORE ;FORZA NUOVA;3;;
BUSANO;SIMONE DI STEFANO ;CASAPOUND ITALIA;4;;
